

gen best mean std gain diversity
29 43.2 8.653667 22.836762 11.15 0.499252
30 43.35 5.984333 31.229356 43.35 0.475185
31 63.4 7.201 24.849929 63.4 0.461352
32 63.4 7.309333 29.487311 12.8 0.482814
33 39.4 6.633667 25.071407 26.35 0.479542
34 63.4 8.656667 31.295906 28.9 0.52234
35 50.25 10.327667 30.093986 50.25 0.518167
36 50.25 15.122333 27.676458 30.9 0.494502
37 42.45 12.488667 28.065679 42.45 0.482622
38 42.85 13.737667 25.106622 42.85 0.464952
39 43.3 9.182333 35.070108 43.3 0.469476
40 43.3 11.341333 29.78705 26.0 0.471707
41 43.3 10.134333 29.755609 39.25 0.492343
42 43.3 10.311333 29.120036 33.35 0.50919
43 39.85 13.983667 27.052483 11.15 0.498451
44 39.85 10.214 33.188086 21.15 0.4742
45 40.45 8.375 33.429919 40.45 0.52828
46 40.45 7.341667 38.150885 23.65 0.551665
47 39.95 4.192 34.435064 39.95 0.554695
48 39.95 7.824333 32.179788 32.75 0.547058
49 48.5 9.261 31.601177 48.5 0.559042
50 48.5 13.819333 29.192994 32.15 0.54103
51 48.5 12.395333 28.817564 32.75 0.520291
52 43.25 18.158333 21.919994 43.25 0.497738
53 47.6 12.979333 27.067136 47.6 0.536146
54 49.05 13.373667 27.669108 49.05 0.561719
55 50.15 10.042667 27.85092 50.15 0.597829
56 50.15 11.524333 29.386025 32.6 0.550268
57 49.55 10.684 32.761802 18.65 0.539474
58 49.55 11.695333 25.75208 18.65 0.542854
59 40.4 6.985667 32.586241 40.4 0.585237
60 40.4 9.890667 31.74587 11.15 0.563247
61 36.5 12.715333 27.81996 18.65 0.551565
62 41.25 19.455 19.63123 41.25 0.533911
63 41.25 13.829 26.059488 32.6 0.564832
64 37.75 12.303 32.045837 37.75 0.562914
65 39.95 14.358 27.209946 39.95 0.576893
66 40.2 14.264 27.974546 40.2 0.59182
67 40.2 15.91 25.225715 32.6 0.602484
68 41.0 12.964333 27.6468 41.0 0.554018
69 41.0 10.821333 31.710345 32.75 0.516103
70 34.85 8.215 32.6779 34.85 0.54014
71 46.25 8.518667 30.810191 46.25 0.535198
72 48.05 11.222333 31.907584 48.05 0.516133
73 48.05 12.229333 29.381701 41.75 0.502669
74 45.4 10.778 28.312792 32.6 0.529569
75 48.05 13.367 32.356117 26.15 0.529554
76 43.1 11.196 30.582416 43.1 0.49086
77 48.05 2.492333 39.624331 21.15 0.546868
78 56.9 7.317 35.876519 56.9 0.532806
79 56.9 8.576667 33.819496 11.15 0.542273
80 56.9 11.33 31.097331 30.85 0.52061
81 56.9 4.22 37.074089 25.35 0.585736
82 54.7 4.788 35.424817 21.15 0.576689
83 54.7 13.279333 26.532195 32.6 0.572251
84 39.95 7.455 31.823548 26.15 0.515722
85 39.95 10.501333 29.809049 32.6 0.544378
86 39.95 12.206333 29.14763 31.7 0.553587
87 33.35 8.017 29.523288 33.35 0.559442
88 33.65 9.08 30.301042 33.65 0.547681
89 33.65 14.270667 21.281509 33.65 0.538803
90 33.2 10.522667 26.495698 32.6 0.526306
91 32.9 15.124667 20.635876 18.65 0.512984
92 34.25 11.678333 26.618009 34.25 0.520432
93 41.75 11.791 28.748896 41.75 0.527138
94 41.75 13.585333 28.113315 21.15 0.52425
95 45.5 10.022 31.947252 45.5 0.529751
96 45.5 8.985 33.342273 11.15 0.569245
97 55.15 9.175333 32.658323 55.15 0.552883
98 55.15 7.19 38.086792 32.75 0.543965
99 44.75 8.786 30.538725 44.75 0.535201

gen best mean std gain diversity
0 11.15 -72.950333 28.317874 11.15 0.577362
0 44.9 -38.322333 37.131234 44.9 0.606271
1 44.9 -22.294333 41.514751 -21.75 0.616321
2 44.9 -20.205333 40.281706 6.75 0.601739
3 41.6 -12.317667 41.813449 11.15 0.597618
4 41.6 -9.203 39.890458 3.75 0.596878
5 36.25 -10.008 38.071434 -13.05 0.612814
6 36.95 -3.870667 32.067911 36.95 0.609618
7 36.95 4.714 30.138171 22.15 0.614963
8 42.95 6.601 28.352259 42.95 0.619073
9 42.95 2.711667 35.09227 -13.55 0.629733
10 42.95 4.659 30.813851 11.15 0.626603
11 45.45 0.157333 38.013129 45.45 0.637778
12 45.65 4.287333 33.437753 45.65 0.614809
13 45.65 8.868 28.341092 11.15 0.626682
14 45.65 7.625333 32.931746 11.15 0.639594
15 45.65 6.697333 32.12354 11.15 0.612978
16 45.45 4.864667 32.682867 39.1 0.624272
17 45.45 8.305 32.840387 32.75 0.612338
18 46.5 3.821333 34.00978 46.5 0.608045
19 46.5 8.891333 31.827738 11.15 0.610359
20 55.3 9.064333 34.734105 55.3 0.633141
21 55.3 12.539333 36.052251 38.35 0.617488
22 65.2 16.635667 30.053235 65.2 0.635906
23 65.2 18.094333 28.575069 11.15 0.628864
24 65.2 12.251333 33.662615 45.85 0.622133
25 45.85 11.98 37.790744 37.7 0.640932
26 45.85 12.017 35.797179 26.9 0.632542
27 46.6 15.985 27.796464 46.6 0.631341
28 46.6 11.196 37.396085 42.65 0.633231
29 43.85 15.096333 29.072798 32.6 0.640559
30 45.35 10.763 31.426592 45.35 0.644476
31 45.35 6.449 35.558057 42.4 0.661505
32 45.35 6.926333 32.149538 15.8 0.650533
33 46.6 13.824667 31.898205 46.6 0.621024
34 46.6 10.545667 33.888362 32.75 0.63773
35 56.8 11.001 38.839563 56.8 0.619743
36 56.8 11.839667 35.691059 21.85 0.644472
37 56.8 7.498 42.066448 46.2 0.653596
38 46.6 11.351333 36.907472 36.2 0.64978
39 46.6 12.850333 35.012898 32.75 0.666184
40 47.4 9.215667 36.742602 47.4 0.669039
41 47.4 12.065 36.161077 32.75 0.637603
42 55.75 15.754333 29.87755 55.75 0.622742
43 55.75 15.382333 32.599284 25.0 0.665898
44 55.75 12.892 32.78198 32.6 0.659754
45 55.75 7.638333 36.603454 32.75 0.688031
46 55.75 8.250667 36.764479 36.7 0.69265
47 48.2 9.011 37.831424 48.2 0.679268
48 43.1 10.211333 30.909417 11.15 0.666982
49 43.1 3.141333 42.527162 14.95 0.677043
50 43.1 10.394667 30.353673 29.95 0.693641
51 43.1 9.593 34.575738 11.15 0.687025
52 44.0 3.743 39.899352 44.0 0.696886
53 44.0 5.964 36.62822 32.45 0.688664
54 40.4 5.874 34.995366 39.3 0.685944
55 50.2 5.932 38.067882 50.2 0.690034
56 50.2 12.402333 30.818776 26.15 0.681954
57 50.2 5.118 36.874533 34.75 0.701599
58 50.2 8.566333 36.587212 28.5 0.688204
59 50.2 4.223667 40.945755 30.35 0.707205
60 44.9 3.023 40.615932 28.0 0.693486
61 47.2 4.209 38.743468 47.2 0.714214
62 53.65 10.919667 32.607078 53.65 0.696976
63 53.65 6.287 38.831524 21.15 0.69514
64 53.65 6.432333 39.746927 35.0 0.713911
65 53.65 7.520667 36.559438 41.5 0.699862
66 66.75 11.795333 32.813166 66.75 0.677963
67 66.75 8.393 38.179446 30.95 0.69832
68 66.75 11.915333 33.754485 23.65 0.706525
69 49.3 7.760333 36.759072 27.85 0.702074
70 49.2 8.693 33.629879 30.35 0.697441
71 51.8 5.540333 39.085152 51.8 0.694397
72 51.8 7.472 36.600108 38.25 0.693752
73 51.8 1.915667 41.052845 13.9 0.702793
74 51.8 6.213333 36.711579 21.15 0.703278
75 42.4 3.074 36.371684 42.4 0.712843
76 42.4 0.601333 37.570106 11.15 0.742097
77 42.4 -4.405667 42.587982 32.75 0.747801
78 44.8 5.13 38.466452 44.8 0.719951
79 45.9 11.366333 31.017028 45.9 0.710844
80 46.25 2.071333 40.709512 46.25 0.703453
81 46.25 9.218333 35.705801 28.65 0.709827
82 46.25 7.166 38.918712 27.9 0.715739
83 47.15 4.509333 40.972275 47.15 0.725388
84 47.15 7.559 36.736789 23.75 0.718792
85 47.15 3.922 40.678935 36.7 0.719797
86 47.15 7.971333 38.263721 32.6 0.733441
87 42.35 4.174333 36.648269 32.9 0.73149
88 43.1 1.711667 40.05845 21.15 0.739423
89 45.2 9.649 34.305889 45.2 0.743524
90 45.2 7.686333 35.80957 26.15 0.744111
91 45.2 6.463333 37.955108 -16.75 0.753506
92 44.4 8.541667 36.628349 32.6 0.74426
93 43.85 7.882 36.929843 43.85 0.740698
94 43.85 10.478667 34.699841 32.75 0.752224
95 42.3 7.368 34.566001 34.6 0.742515
96 43.1 13.134 33.15063 32.75 0.725221
97 46.15 6.838333 35.534599 46.15 0.720248
98 46.15 6.552333 37.443879 32.6 0.720673
99 43.95 8.895667 32.213062 43.95 0.718049

gen best mean std gain diversity
0 11.15 -73.225667 28.471066 11.15 0.577339
0 41.2 -35.277 36.564244 41.2 0.5908
1 41.2 -22.952 37.440113 23.05 0.605889
2 44.55 -11.133667 36.168377 44.55 0.591415
3 51.65 -8.124333 37.433781 51.65 0.594759
4 51.65 -1.229667 37.273954 -13.05 0.605215
5 51.65 -10.076333 39.422994 -22.4 0.618193
6 51.65 -0.162 34.89598 18.05 0.617747
7 51.65 -1.689333 37.112564 -13.05 0.630223
8 45.75 0.787333 34.101704 11.15 0.605605
9 43.3 4.55 32.514652 43.3 0.606429
10 43.3 -2.037667 38.977757 11.15 0.622605
11 42.65 0.412333 35.683673 18.05 0.618925
12 45.65 5.022333 39.104646 45.65 0.614668
13 45.65 7.619667 33.738985 29.65 0.627032
14 46.35 9.07 32.700142 46.35 0.626941
15 46.35 6.757 31.914719 21.15 0.663313
16 46.35 2.684333 37.583488 21.15 0.658647
17 46.35 7.737 31.836116 45.65 0.65241
18 45.65 2.930667 34.155812 11.15 0.678142
19 41.25 9.889667 30.076488 18.4 0.656397
20 42.0 9.881667 29.254366 42.0 0.683118
21 52.6 8.110333 29.690129 52.6 0.655222
22 52.6 4.525333 35.174582 12.15 0.672543
23 52.6 3.546333 33.487711 40.4 0.690372
24 52.6 11.882667 29.566366 21.3 0.673531
25 42.8 11.73 28.347267 42.8 0.680638
26 43.85 10.798667 25.638717 43.85 0.667534
27 44.6 11.919667 26.094754 44.6 0.681234
28 44.6 8.806333 30.712455 26.15 0.685806
29 47.6 9.919667 30.165227 47.6 0.674694
30 54.1 9.623 31.174128 54.1 0.690895
31 48.5 4.127667 33.539266 26.15 0.700258
32 54.1 7.877333 31.796859 20.6 0.68757
33 54.1 10.348333 30.435063 11.15 0.691208
34 48.85 7.821333 34.536282 48.85 0.671821
35 48.85 7.537333 34.652634 28.75 0.658068
36 41.9 6.806 32.909373 41.9 0.674609
37 41.9 9.293333 32.236374 11.15 0.691093
38 41.15 6.008333 33.168023 41.15 0.684187
39 48.35 5.207 34.375999 48.35 0.679924
40 48.35 7.563667 32.463545 11.15 0.683905
41 48.35 6.334333 33.663142 13.45 0.684829
42 43.3 10.885 32.485862 30.5 0.683389
43 45.45 7.691333 31.97176 45.45 0.673032
44 45.45 7.194333 32.123042 17.15 0.692063
45 42.15 4.181333 36.231947 34.7 0.705692
46 52.7 4.101 37.62916 52.7 0.711104
47 52.7 6.040333 37.534268 -27.5 0.698003
48 44.3 2.454667 39.29051 20.0 0.68204
49 50.75 8.607667 32.318232 50.75 0.668091
50 50.75 7.408667 33.464111 32.75 0.676109
51 44.3 4.144333 30.902915 11.15 0.661804
52 44.3 4.267 34.913683 32.75 0.679161
53 44.45 1.407 35.97646 44.45 0.671785
54 46.8 4.741333 34.792913 46.8 0.686095
55 46.8 9.455 31.038877 11.15 0.700801
56 46.8 3.778667 34.518996 11.15 0.70741
57 46.8 3.177333 35.562525 18.65 0.696286
58 46.8 4.550667 35.543862 46.6 0.696534
59 46.8 5.322333 33.854971 21.15 0.708546
60 46.6 2.752667 36.080933 16.15 0.714074
61 46.6 -1.899667 37.858491 14.75 0.730289
62 46.6 -1.426 39.94859 35.6 0.723501
63 46.6 2.049667 33.364051 21.15 0.73072
64 44.3 2.015 34.684529 31.1 0.732885
65 53.4 -1.446 37.823801 53.4 0.732701
66 53.4 0.522 37.480742 11.15 0.721401
67 53.4 5.101667 34.84782 32.45 0.72213
68 53.4 6.506 33.526634 11.15 0.712477
69 53.4 6.54 31.663721 32.45 0.720223
70 53.4 3.700667 34.54324 11.15 0.71518
71 53.4 6.326667 34.711484 11.15 0.712334
72 46.3 3.494667 35.696499 46.3 0.732685
73 46.3 6.270333 33.749523 11.15 0.732575
74 46.3 1.287 36.261312 18.8 0.707959
75 42.35 5.37 33.60715 18.65 0.723001
76 45.8 6.533333 33.778734 45.8 0.725457
77 45.8 -1.592333 41.81341 23.65 0.72598
78 44.3 -1.205667 43.241925 11.15 0.720347
79 44.3 -4.806 42.477122 30.2 0.723383
80 44.3 3.370333 39.084175 32.6 0.74068
81 44.3 -0.915 40.362198 21.3 0.735344
82 44.3 2.230667 39.43437 11.15 0.729423
83 44.3 1.351 36.561586 31.4 0.749296
84 44.3 3.84 36.498258 28.85 0.745099
85 44.3 -3.112667 40.073558 21.3 0.74771
86 44.3 1.128667 39.97057 26.15 0.754541
87 44.3 -0.686 43.406999 32.6 0.741957
88 50.75 0.019333 38.393187 50.75 0.735362
89 50.75 6.159 37.273055 44.3 0.744718
90 50.75 5.119667 34.139461 32.75 0.742585
91 44.3 -1.369333 40.968492 31.1 0.743104
92 49.55 -2.756 42.139171 49.55 0.738683
93 50.1 1.143333 39.135501 50.1 0.728809
94 50.1 8.945 35.444313 30.55 0.719803
95 50.1 3.189667 38.534566 23.45 0.735473
96 50.1 9.399333 35.86104 18.65 0.729762
97 50.1 4.480667 40.421963 21.15 0.725045
98 50.1 4.853667 37.807015 25.1 0.715273
99 44.3 5.769 35.485867 22.65 0.720081

gen best mean std gain diversity
0 20.7 -76.398 26.647005 20.7 0.577372
0 36.55 -41.198667 35.471378 -76.35 0.603303
1 36.55 -24.168667 41.635477 -29.5 0.593896
2 36.55 -5.236 37.924025 10.35 0.609601
3 42.85 -9.582 39.612822 42.85 0.612855
4 42.85 0.040333 35.101742 35.15 0.611097
5 46.05 2.964667 35.405143 46.05 0.619235
6 46.05 5.965 36.95042 11.4 0.626435
7 46.05 5.32 33.140254 21.15 0.572822
8 44.7 7.392333 36.589528 21.15 0.594941
9 44.7 2.895 34.555859 11.15 0.590972
10 50.85 6.322333 33.735331 50.85 0.584564
11 50.85 7.606 34.154493 11.15 0.596882
12 50.85 10.311667 30.974418 11.15 0.603675
13 52.4 10.794667 32.196914 52.4 0.604155
14 52.4 8.571 33.55234 32.3 0.617488
15 52.4 9.671667 30.82862 3.6 0.620226
16 45.65 5.453667 36.074917 45.65 0.660852
17 45.65 6.482333 32.4852 11.15 0.652668
18 61.0 9.306333 32.210098 61.0 0.655844
19 61.0 11.143667 34.657817 32.6 0.647636
20 61.0 4.335 39.876126 17.2 0.673784
21 61.0 7.573667 33.942607 15.6 0.678311
22 61.0 11.375333 31.817886 32.45 0.678304
23 61.0 8.045 38.080312 38.65 0.654904
24 62.6 7.864667 36.760487 62.6 0.660967
25 62.6 12.095667 36.120316 33.05 0.654267
26 64.1 8.89 39.045146 64.1 0.664884
27 64.1 11.152 38.87553 35.1 0.67862
28 64.1 8.867667 40.02659 32.6 0.682928
29 64.1 12.712667 32.92599 24.9 0.676458
30 64.1 11.353333 30.630685 26.0 0.689067
31 42.45 7.710333 31.48574 -28.1 0.701339
32 42.45 10.418 30.994166 20.3 0.680232
33 42.45 7.952333 31.505328 35.45 0.706686
34 40.2 7.869333 35.396078 40.2 0.704681
35 40.2 8.567333 31.380537 23.65 0.703509
36 45.7 8.137333 30.369384 45.7 0.697881
37 45.7 7.739667 32.526336 11.15 0.707778
38 45.7 6.936333 34.814341 11.15 0.701838
39 45.7 5.869 34.05032 19.6 0.701367
40 45.7 3.333333 35.502664 22.65 0.701636
41 46.65 2.879 38.148938 46.65 0.689498
42 48.75 6.444667 37.060886 48.75 0.711297
43 48.75 11.187333 33.137743 24.85 0.685584
44 45.4 10.157 30.892548 45.4 0.682681
45 45.4 8.709667 34.772617 33.3 0.70444
46 41.25 6.443 31.832108 33.05 0.718838
47 55.65 8.062667 35.069215 55.65 0.718842
48 55.65 4.615 34.599878 32.6 0.727589
49 55.65 8.854 34.379161 23.65 0.725834
50 55.65 6.951 37.190379 29.75 0.725517
51 48.1 4.498 37.959507 21.15 0.701805
52 40.9 5.963 33.886801 23.3 0.72669
53 38.95 -1.808 41.247625 26.15 0.718481
54 42.55 4.7 38.963437 42.55 0.716071
55 42.55 4.707333 37.056553 21.15 0.692165
56 43.6 4.382 37.140285 43.6 0.71566
57 44.0 6.327333 37.225492 44.0 0.696071
58 44.0 2.439 41.958218 32.45 0.715132
59 43.95 9.133667 32.764609 21.15 0.714955
60 41.75 4.103667 34.131167 32.6 0.729757
61 41.75 10.02 33.916346 30.4 0.714487
62 45.4 7.738667 34.764067 45.4 0.701496
63 45.4 6.310333 38.733604 28.65 0.716337
64 45.4 3.941 37.547852 29.1 0.695404
65 43.1 5.428333 34.749318 32.75 0.715805
66 43.1 -0.002 40.555085 18.65 0.711222
67 49.45 8.001 34.435187 49.45 0.701785
68 49.45 7.044333 38.844752 21.15 0.710998
69 51.7 6.394 37.165367 51.7 0.707577
70 51.7 4.451 39.20162 39.55 0.722331
71 41.3 0.068 38.638877 23.65 0.724298
72 44.45 2.203333 39.590571 44.45 0.712828
73 44.6 5.877 35.984141 44.6 0.688612
74 46.55 7.991 36.047241 46.55 0.691689
75 46.55 3.014333 32.654103 32.6 0.705044
76 42.8 6.020333 33.641358 23.65 0.69439
77 41.15 6.376667 33.024407 41.15 0.691291
78 42.05 6.052 37.722543 42.05 0.686182
79 42.05 6.003667 35.886921 40.4 0.683848
80 42.05 7.78 35.119083 11.1 0.696948
81 42.05 7.701667 33.034174 32.45 0.679586
82 68.75 5.523667 37.534224 68.75 0.684104
83 68.75 11.548333 34.57561 26.15 0.702962
84 68.75 7.657333 35.305484 32.75 0.699256
85 58.85 3.451333 41.167333 58.85 0.694984
86 58.85 2.650667 44.991431 10.95 0.693835
87 58.85 6.877667 34.62089 32.45 0.698971
88 58.85 7.507 37.852016 18.65 0.706922
89 58.85 5.131667 38.900069 32.6 0.665311
90 38.65 1.630333 39.432077 23.25 0.680769
91 53.05 -4.249 43.692877 53.05 0.683626
92 53.05 5.061333 35.239823 38.65 0.697429
93 53.05 4.589333 39.309915 29.5 0.675299
94 53.05 5.350333 39.395492 12.3 0.673292
95 53.05 7.865 35.414518 32.6 0.665233
96 53.05 1.214667 43.112387 32.75 0.678517
97 40.1 4.736333 40.114612 34.6 0.644416
98 40.1 2.886667 38.549984 30.85 0.665329
99 45.25 4.874333 41.109974 45.25 0.685491

gen best mean std gain diversity
0 29.1 -70.614 30.340384 29.1 0.577347
0 36.55 -10.724333 38.516673 -13.05 0.614697
1 38.3 -7.142667 34.756422 38.3 0.652064
2 38.3 -1.169333 41.261545 20.4 0.698933
3 40.35 3.645667 31.941888 40.35 0.693841
4 40.35 15.616 28.968531 13.65 0.697232
5 40.35 16.545667 28.1923 -31.65 0.653614
6 40.35 18.623667 25.651455 32.6 0.648026
7 39.8 12.076333 37.447876 39.8 0.597388
8 46.05 14.437 30.216551 46.05 0.667929
9 46.05 12.393 35.672251 22.0 0.648009
10 43.0 17.467 27.828997 43.0 0.675089
11 41.65 19.514667 27.29815 41.65 0.614431
12 50.45 21.454 26.160846 50.45 0.580652
13 51.55 23.856 22.447596 51.55 0.559292
14 51.55 25.036 28.881457 39.05 0.530807
15 45.65 21.543333 28.981 45.65 0.596533
16 46.1 25.702333 23.904647 46.1 0.555615
17 46.1 22.208667 28.674139 11.15 0.58809
18 46.1 18.160333 36.789892 26.15 0.553738
19 42.9 24.521 21.291201 42.9 0.540286
20 42.9 20.962 24.81148 35.55 0.48409
21 42.55 18.849333 25.232961 26.15 0.559794
22 42.55 17.111667 31.578458 32.75 0.563388
23 49.4 20.109667 27.199173 49.4 0.625251
24 49.4 23.153333 22.669508 35.35 0.606591
25 49.4 17.960333 33.394696 32.75 0.641334
26 49.4 24.545333 23.134418 21.15 0.649661
27 45.15 11.987 35.005213 45.15 0.699223
28 45.15 23.357 25.180457 36.1 0.656284
29 43.85 21.628333 23.964535 35.1 0.664878
30 45.65 17.367667 31.8349 35.25 0.686822
31 42.8 14.742667 31.320468 32.6 0.714548
32 45.5 16.093667 33.484758 45.5 0.725856
33 45.5 17.675667 36.10974 41.15 0.684142
34 45.5 18.994667 29.976316 32.65 0.694253
35 45.5 21.192667 26.448787 11.15 0.650886
36 45.5 22.099667 25.01902 38.5 0.661628
37 60.9 16.683 35.174036 60.9 0.671746
38 60.9 19.584667 33.57733 31.85 0.692069
39 55.95 17.171667 35.881821 55.95 0.724361
40 55.95 20.731667 34.267864 32.6 0.726683
41 43.3 18.271667 32.844666 31.1 0.744756
42 43.85 17.324333 33.322272 43.85 0.720714
43 49.85 14.106333 35.613254 49.85 0.716675
44 49.85 20.995667 33.78218 37.6 0.649671
45 41.1 22.013 24.529179 20.9 0.689126
46 39.55 20.952 27.524378 11.15 0.681853
47 42.1 18.133667 29.680648 42.1 0.65769
48 42.1 21.189 27.127324 25.6 0.70124
49 40.5 24.044667 18.648154 40.5 0.657492
50 39.55 15.645 31.934972 36.3 0.709991
51 53.1 18.566667 32.104262 53.1 0.687056
52 53.1 18.218667 33.825946 32.75 0.702033
53 40.6 18.805 26.805824 32.6 0.668045
54 39.55 12.471667 36.837603 11.15 0.732016
55 41.75 15.695333 34.122986 41.75 0.716942
56 44.4 16.967333 33.488643 44.4 0.735887
57 39.85 19.347333 28.936483 32.6 0.700091
58 39.7 19.753667 31.178801 39.7 0.711695
59 45.25 15.769333 35.165795 45.25 0.667648
60 50.8 18.050667 32.216553 50.8 0.691737
61 50.8 13.706333 33.322993 35.7 0.728252
62 50.8 21.115 24.669185 21.15 0.706204
63 50.8 17.260667 32.281681 32.6 0.686424
64 50.8 18.574667 30.544351 39.55 0.68518
65 41.65 11.876667 39.328668 28.3 0.725415
66 41.65 14.553333 36.781653 40.85 0.665766
67 41.5 13.051 39.845038 41.5 0.678006
68 41.5 13.211 37.533771 33.95 0.695506
69 39.55 11.363 41.110278 37.4 0.674295
70 39.5 14.933667 32.684078 37.6 0.690684
71 40.9 15.940667 35.547099 40.9 0.704148
72 40.9 15.007667 34.535589 33.05 0.702278
73 39.55 17.098667 33.270419 37.0 0.728122
74 37.0 17.826333 30.974446 34.45 0.734417
75 39.55 15.450667 34.03205 32.75 0.707885
76 39.4 15.452667 28.768181 39.4 0.73974
77 39.55 17.233333 34.984149 32.6 0.735815
78 39.55 11.636 36.02542 37.0 0.710761
79 43.7 14.336667 35.537925 43.7 0.717649
80 43.7 13.009333 37.319183 37.25 0.71285
81 46.55 16.934667 34.917438 46.55 0.692484
82 46.55 12.899667 39.290933 32.45 0.712897
83 41.9 15.053333 35.751111 41.9 0.699188
84 46.55 19.465667 32.401661 37.0 0.668247
85 41.0 18.368667 31.506083 33.35 0.694815
86 46.55 14.073333 36.382247 31.4 0.705358
87 41.0 10.914333 41.17476 29.15 0.674378
88 49.4 19.100667 32.060097 49.4 0.687906
89 49.4 14.078667 39.843456 32.45 0.682466
90 37.0 13.393667 31.779279 24.7 0.708912
91 45.6 8.513333 43.270713 12.15 0.713613
92 39.95 10.129667 38.666042 32.6 0.714025
93 45.6 11.175333 40.753425 36.55 0.708383
94 48.95 17.055667 33.613922 48.95 0.647646
95 48.95 16.45 35.747462 18.65 0.692438
96 48.95 15.133333 36.115394 32.75 0.646842
97 47.05 9.989333 39.869252 14.8 0.686933
98 48.95 15.004333 34.605444 48.95 0.630379
99 45.6 16.301333 38.665701 38.2 0.68674

gen best mean std gain diversity
0 12.2 -75.162333 26.812627 12.2 0.57733
0 36.95 -18.463 33.323997 36.95 0.635824
1 39.65 9.229 32.796692 39.65 0.702479
2 40.55 7.043333 33.031831 40.55 0.73005
3 43.05 14.609 30.553155 43.05 0.72345
4 45.3 14.208 32.162529 45.3 0.752483
5 45.3 17.889667 26.834249 21.15 0.740025
6 39.95 18.925667 24.192187 39.95 0.740004
7 41.7 14.924 33.997567 41.7 0.756618
8 45.0 15.602333 31.144218 45.0 0.708339
9 51.05 18.122 27.944301 51.05 0.702537
10 51.05 22.168 28.606057 32.65 0.740051
11 72.75 21.520667 25.73269 72.75 0.698119
12 73.3 25.091333 32.604651 73.3 0.754577
13 73.3 22.210667 28.39342 32.6 0.73583
14 73.3 17.889 31.403967 36.4 0.759096
15 73.3 23.626667 26.374791 32.75 0.647972
16 73.3 23.546333 29.655292 27.3 0.647381
17 73.3 19.859 34.46032 34.1 0.705626
18 73.3 22.731333 27.413232 37.25 0.67619
19 49.8 15.279333 37.405578 32.9 0.683589
20 43.85 22.924333 19.870682 43.85 0.649488
21 43.85 23.295333 28.610356 37.2 0.646318
22 43.7 14.912667 34.480387 11.15 0.655529
23 42.0 18.796333 28.232508 32.95 0.620525
24 56.75 22.530333 28.285558 56.75 0.672104
25 56.75 21.566 34.672017 35.2 0.704217
26 63.65 23.009333 29.650754 63.65 0.674041
27 63.65 23.341 32.864352 37.2 0.693804
28 61.15 24.132667 32.655102 37.95 0.668631
29 46.7 23.563333 27.413241 46.7 0.643809
30 53.9 19.628333 31.379414 53.9 0.61351
31 53.9 24.258667 31.692719 53.9 0.631726
32 49.75 17.500667 34.185432 34.7 0.65894
33 45.3 17.950333 32.748802 44.45 0.63471
34 45.3 21.113333 29.616066 31.8 0.637614
35 43.65 19.256333 32.653858 43.65 0.642097
36 43.7 19.454667 32.847158 43.7 0.697764
37 56.75 22.775333 31.198222 27.3 0.648972
38 50.8 19.681 29.84143 50.8 0.688942
39 50.8 19.751333 31.71012 27.3 0.615499
40 43.75 18.676 34.517332 32.75 0.651371
41 44.2 20.677 25.876488 44.2 0.609034
42 45.15 24.519667 27.355157 45.15 0.636334
43 46.3 16.584 33.685567 46.3 0.672344
44 46.3 22.126 33.963582 46.3 0.677691
45 45.5 21.022667 34.493961 45.5 0.653743
46 50.8 18.203 37.328619 38.9 0.678586
47 44.45 16.367 33.100114 44.45 0.665875
48 50.8 20.816333 33.84666 43.25 0.657838
49 46.1 13.959667 35.138728 46.1 0.681674
